revision	construction	world_knowledge_filter	accuracy
step128895	nevermind	verb_hold_all	0.7611111111111111
step128895	nevermind	verb_hold_aligned	0.9388888888888889
step128895	nevermind	verb_hold_misaligned	0.5833333333333334
step128895	nevermind	verb_bake_all	0.7055555555555556
step128895	nevermind	verb_bake_aligned	0.7166666666666667
step128895	nevermind	verb_bake_misaligned	0.6944444444444444
step128895	nevermind	verb_cook_all	0.6284722222222222
step128895	nevermind	verb_cook_aligned	0.7743055555555556
step128895	nevermind	verb_cook_misaligned	0.4826388888888889
step128895	nevermind	verb_paint_all	0.69760101010101
step128895	nevermind	verb_paint_aligned	0.8156565656565656
step128895	nevermind	verb_paint_misaligned	0.5795454545454546
step128895	nevermind	verb_draw_all	0.6401515151515151
step128895	nevermind	verb_draw_aligned	0.7171717171717171
step128895	nevermind	verb_draw_misaligned	0.5631313131313131
step128895	nevermind	verb_sing_all	0.6616161616161617
step128895	nevermind	verb_sing_aligned	0.7904040404040404
step128895	nevermind	verb_sing_misaligned	0.5328282828282829
step128895	nevermind	verb_write_all	0.5729166666666666
step128895	nevermind	verb_write_aligned	0.71875
step128895	nevermind	verb_write_misaligned	0.4270833333333333
step128895	nevermind	verb_make_all	0.7291666666666666
step128895	nevermind	verb_make_aligned	0.6416666666666667
step128895	nevermind	verb_make_misaligned	0.8166666666666667
step128895	nevermind	verb_pick up_all	0.6472222222222223
step128895	nevermind	verb_pick up_aligned	0.5055555555555555
step128895	nevermind	verb_pick up_misaligned	0.7888888888888889
step128895	nevermind	verb_lift_all	0.4527777777777778
step128895	nevermind	verb_lift_aligned	0.3388888888888889
step128895	nevermind	verb_lift_misaligned	0.5666666666666667
step128895	nevermind	verb_see_all	0.5833333333333334
step128895	nevermind	verb_see_aligned	0.6111111111111112
step128895	nevermind	verb_see_misaligned	0.5555555555555556
step128895	nevermind	verb_compose_all	0.5885416666666666
step128895	nevermind	verb_compose_aligned	0.7569444444444444
step128895	nevermind	verb_compose_misaligned	0.4201388888888889
step128895	blimp	all	0.8295820895522388
step128895	comps	all	0.7097081475476287
step128895	ewok	all	0.4140374942844079
step128895	ewok	domain_social-relations	0.49044585987261147
step128895	ewok	domain_agent-properties	0.27589285714285716
step128895	ewok	domain_material-properties	0.1774193548387097
step128895	ewok	domain_spatial-relations	0.3795918367346939
step128895	ewok	domain_material-dynamics	0.5987179487179487
step128895	ewok	domain_quantitative-properties	0.47368421052631576
step128895	ewok	domain_social-interactions	0.7028571428571428
step128895	ewok	domain_physical-interactions	0.24285714285714285
step128895	ewok	domain_physical-dynamics	0.3466666666666667
step128895	ewok	domain_physical-relations	0.25542168674698795
step128895	ewok	domain_social-properties	0.6594594594594595
step131892	letalone	all	0.6675126903553299
step131892	letalone	aligned	0.7743936830231246
step131892	letalone	misaligned	0.5606316976875353
step131892	letalone	aligned1	0.5595036661026509
step131892	letalone	misaligned1	0.9966159052453468
step131892	letalone	aligned2	0.9892836999435984
step131892	letalone	misaligned2	0.12464749012972363
step131892	letalone	verb_hold_all	0.7861111111111111
step131892	letalone	verb_hold_aligned	0.9611111111111111
step131892	letalone	verb_hold_misaligned	0.6111111111111112
step131892	letalone	verb_bake_all	0.7277777777777777
step131892	letalone	verb_bake_aligned	0.9555555555555556
step131892	letalone	verb_bake_misaligned	0.5
step131892	letalone	verb_cook_all	0.5868055555555556
step131892	letalone	verb_cook_aligned	0.6736111111111112
step131892	letalone	verb_cook_misaligned	0.5
step131892	letalone	verb_paint_all	0.6590909090909091
step131892	letalone	verb_paint_aligned	0.7803030303030303
step131892	letalone	verb_paint_misaligned	0.5378787878787878
step131892	letalone	verb_draw_all	0.5618686868686869
step131892	letalone	verb_draw_aligned	0.5707070707070707
step131892	letalone	verb_draw_misaligned	0.553030303030303
step131892	letalone	verb_sing_all	0.5845959595959596
step131892	letalone	verb_sing_aligned	0.6060606060606061
step131892	letalone	verb_sing_misaligned	0.5631313131313131
step131892	letalone	verb_write_all	0.5902777777777778
step131892	letalone	verb_write_aligned	0.6805555555555556
step131892	letalone	verb_write_misaligned	0.5
step131892	letalone	verb_make_all	0.8263888888888888
step131892	letalone	verb_make_aligned	0.9333333333333333
step131892	letalone	verb_make_misaligned	0.7194444444444444
step131892	letalone	verb_pick up_all	0.8166666666666667
step131892	letalone	verb_pick up_aligned	1.0
step131892	letalone	verb_pick up_misaligned	0.6333333333333333
step131892	letalone	verb_lift_all	0.7416666666666667
step131892	letalone	verb_lift_aligned	0.9833333333333333
step131892	letalone	verb_lift_misaligned	0.5
step131892	letalone	verb_see_all	0.6388888888888888
step131892	letalone	verb_see_aligned	0.5555555555555556
step131892	letalone	verb_see_misaligned	0.7222222222222222
step131892	letalone	verb_compose_all	0.6597222222222222
step131892	letalone	verb_compose_aligned	0.7777777777777778
step131892	letalone	verb_compose_misaligned	0.5416666666666666
step131892	muchless	all	0.6658206429780034
step131892	muchless	aligned	0.7619853355893965
step131892	muchless	misaligned	0.5696559503666103
step131892	muchless	aligned1	0.5724760293288212
step131892	muchless	misaligned1	0.9870276367738297
step131892	muchless	aligned2	0.9514946418499718
step131892	muchless	misaligned2	0.15228426395939088
step131892	muchless	verb_hold_all	0.85
step131892	muchless	verb_hold_aligned	0.9666666666666667
step131892	muchless	verb_hold_misaligned	0.7333333333333333
step131892	muchless	verb_bake_all	0.7305555555555555
step131892	muchless	verb_bake_aligned	0.95
step131892	muchless	verb_bake_misaligned	0.5111111111111111
step131892	muchless	verb_cook_all	0.5763888888888888
step131892	muchless	verb_cook_aligned	0.6527777777777778
step131892	muchless	verb_cook_misaligned	0.5
step131892	muchless	verb_paint_all	0.639520202020202
step131892	muchless	verb_paint_aligned	0.7588383838383839
step131892	muchless	verb_paint_misaligned	0.5202020202020202
step131892	muchless	verb_draw_all	0.5643939393939394
step131892	muchless	verb_draw_aligned	0.5959595959595959
step131892	muchless	verb_draw_misaligned	0.5328282828282829
step131892	muchless	verb_sing_all	0.6174242424242424
step131892	muchless	verb_sing_aligned	0.6818181818181818
step131892	muchless	verb_sing_misaligned	0.553030303030303
step131892	muchless	verb_write_all	0.6649305555555556
step131892	muchless	verb_write_aligned	0.7534722222222222
step131892	muchless	verb_write_misaligned	0.5763888888888888
step131892	muchless	verb_make_all	0.7944444444444444
step131892	muchless	verb_make_aligned	0.8277777777777777
step131892	muchless	verb_make_misaligned	0.7611111111111111
step131892	muchless	verb_pick up_all	0.725
step131892	muchless	verb_pick up_aligned	0.8277777777777777
step131892	muchless	verb_pick up_misaligned	0.6222222222222222
step131892	muchless	verb_lift_all	0.7361111111111112
step131892	muchless	verb_lift_aligned	0.9555555555555556
step131892	muchless	verb_lift_misaligned	0.5166666666666667
step131892	muchless	verb_see_all	0.5
step131892	muchless	verb_see_aligned	0.5
step131892	muchless	verb_see_misaligned	0.5
step131892	muchless	verb_compose_all	0.6475694444444444
step131892	muchless	verb_compose_aligned	0.7534722222222222
step131892	muchless	verb_compose_misaligned	0.5416666666666666
step131892	nottomention	all	0.6144952058657642
step131892	nottomention	aligned	0.5174844895657078
step131892	nottomention	misaligned	0.7115059221658206
step131892	nottomention	aligned1	0.36491821771009586
step131892	nottomention	misaligned1	0.9204737732656514
step131892	nottomention	aligned2	0.6700507614213198
step131892	nottomention	misaligned2	0.5025380710659898
step131892	nottomention	verb_hold_all	0.6194444444444445
step131892	nottomention	verb_hold_aligned	0.35
step131892	nottomention	verb_hold_misaligned	0.8888888888888888
step131892	nottomention	verb_bake_all	0.6166666666666667
step131892	nottomention	verb_bake_aligned	0.6111111111111112
step131892	nottomention	verb_bake_misaligned	0.6222222222222222
step131892	nottomention	verb_cook_all	0.6197916666666666
step131892	nottomention	verb_cook_aligned	0.625
step131892	nottomention	verb_cook_misaligned	0.6145833333333334
step131892	nottomention	verb_paint_all	0.5694444444444444
step131892	nottomention	verb_paint_aligned	0.48358585858585856
step131892	nottomention	verb_paint_misaligned	0.6553030303030303
step131892	nottomention	verb_draw_all	0.5580808080808081
step131892	nottomention	verb_draw_aligned	0.3787878787878788
step131892	nottomention	verb_draw_misaligned	0.7373737373737373
step131892	nottomention	verb_sing_all	0.6098484848484849
step131892	nottomention	verb_sing_aligned	0.5909090909090909
step131892	nottomention	verb_sing_misaligned	0.6287878787878788
step131892	nottomention	verb_write_all	0.4739583333333333
step131892	nottomention	verb_write_aligned	0.4201388888888889
step131892	nottomention	verb_write_misaligned	0.5277777777777778
step131892	nottomention	verb_make_all	0.8291666666666667
step131892	nottomention	verb_make_aligned	0.725
step131892	nottomention	verb_make_misaligned	0.9333333333333333
step131892	nottomention	verb_pick up_all	0.7555555555555555
step131892	nottomention	verb_pick up_aligned	0.5777777777777777
step131892	nottomention	verb_pick up_misaligned	0.9333333333333333
step131892	nottomention	verb_lift_all	0.6527777777777778
step131892	nottomention	verb_lift_aligned	0.42777777777777776
step131892	nottomention	verb_lift_misaligned	0.8777777777777778
step131892	nottomention	verb_see_all	0.6666666666666666
step131892	nottomention	verb_see_aligned	0.8333333333333334
step131892	nottomention	verb_see_misaligned	0.5
step131892	nottomention	verb_compose_all	0.5694444444444444
step131892	nottomention	verb_compose_aligned	0.4756944444444444
step131892	nottomention	verb_compose_misaligned	0.6631944444444444
step131892	nevermind	all	0.6019458544839256
step131892	nevermind	aligned	0.6457980823463056
step131892	nevermind	misaligned	0.5580936266215454
step131892	nevermind	aligned1	0.38071065989847713
step131892	nevermind	misaligned1	0.9447264523406655
step131892	nevermind	aligned2	0.9108855047941342
step131892	nevermind	misaligned2	0.17146080090242527
step131892	nevermind	verb_hold_all	0.7944444444444444
step131892	nevermind	verb_hold_aligned	0.8111111111111111
step131892	nevermind	verb_hold_misaligned	0.7777777777777778
step131892	nevermind	verb_bake_all	0.6138888888888889
step131892	nevermind	verb_bake_aligned	0.6777777777777778
step131892	nevermind	verb_bake_misaligned	0.55
step131892	nevermind	verb_cook_all	0.5607638888888888
step131892	nevermind	verb_cook_aligned	0.6215277777777778
step131892	nevermind	verb_cook_misaligned	0.5
step131892	nevermind	verb_paint_all	0.5984848484848485
step131892	nevermind	verb_paint_aligned	0.6641414141414141
step131892	nevermind	verb_paint_misaligned	0.5328282828282829
step131892	nevermind	verb_draw_all	0.5555555555555556
step131892	nevermind	verb_draw_aligned	0.5782828282828283
step131892	nevermind	verb_draw_misaligned	0.5328282828282829
step131892	nevermind	verb_sing_all	0.5618686868686869
step131892	nevermind	verb_sing_aligned	0.5858585858585859
step131892	nevermind	verb_sing_misaligned	0.5378787878787878
step131892	nevermind	verb_write_all	0.53125
step131892	nevermind	verb_write_aligned	0.59375
step131892	nevermind	verb_write_misaligned	0.46875
step131892	nevermind	verb_make_all	0.7236111111111111
step131892	nevermind	verb_make_aligned	0.7055555555555556
step131892	nevermind	verb_make_misaligned	0.7416666666666667
step131892	nevermind	verb_pick up_all	0.7388888888888889
step131892	nevermind	verb_pick up_aligned	0.6333333333333333
step131892	nevermind	verb_pick up_misaligned	0.8444444444444444
step131892	nevermind	verb_lift_all	0.6416666666666667
step131892	nevermind	verb_lift_aligned	0.65
step131892	nevermind	verb_lift_misaligned	0.6333333333333333
step131892	nevermind	verb_see_all	0.5
step131892	nevermind	verb_see_aligned	0.4444444444444444
step131892	nevermind	verb_see_misaligned	0.5555555555555556
step131892	nevermind	verb_compose_all	0.4583333333333333
step131892	nevermind	verb_compose_aligned	0.6666666666666666
step131892	nevermind	verb_compose_misaligned	0.25
step131892	blimp	all	0.8320746268656717
step131892	comps	all	0.71149169031212
step131892	ewok	all	0.39551897576588935
step131892	ewok	domain_social-relations	0.4624203821656051
step131892	ewok	domain_agent-properties	0.25
step131892	ewok	domain_material-properties	0.20161290322580644
step131892	ewok	domain_spatial-relations	0.3673469387755102
step131892	ewok	domain_material-dynamics	0.5833333333333334
step131892	ewok	domain_quantitative-properties	0.42105263157894735
step131892	ewok	domain_social-interactions	0.6171428571428571
step131892	ewok	domain_physical-interactions	0.26785714285714285
step131892	ewok	domain_physical-dynamics	0.36
step131892	ewok	domain_physical-relations	0.26987951807228916
step131892	ewok	domain_social-properties	0.6216216216216216
step134889	letalone	all	0.7732656514382402
step134889	letalone	aligned	0.8728144388042866
step134889	letalone	misaligned	0.673716864072194
step134889	letalone	aligned1	0.8668922729836436
step134889	letalone	misaligned1	0.9193457416807671
step134889	letalone	aligned2	0.8787366046249295
step134889	letalone	misaligned2	0.428087986463621
step134889	letalone	verb_hold_all	0.8861111111111111
step134889	letalone	verb_hold_aligned	0.9888888888888889
step134889	letalone	verb_hold_misaligned	0.7833333333333333
step134889	letalone	verb_bake_all	0.8333333333333334
step134889	letalone	verb_bake_aligned	0.9444444444444444
step134889	letalone	verb_bake_misaligned	0.7222222222222222
step134889	letalone	verb_cook_all	0.6649305555555556
step134889	letalone	verb_cook_aligned	0.8229166666666666
step134889	letalone	verb_cook_misaligned	0.5069444444444444
step134889	letalone	verb_paint_all	0.7506313131313131
step134889	letalone	verb_paint_aligned	0.8775252525252525
step134889	letalone	verb_paint_misaligned	0.6237373737373737
step134889	letalone	verb_draw_all	0.7815656565656566
step134889	letalone	verb_draw_aligned	0.8434343434343434
step134889	letalone	verb_draw_misaligned	0.7196969696969697
step134889	letalone	verb_sing_all	0.8446969696969697
step134889	letalone	verb_sing_aligned	0.9292929292929293
step134889	letalone	verb_sing_misaligned	0.76010101010101
step134889	letalone	verb_write_all	0.7378472222222222
step134889	letalone	verb_write_aligned	0.8923611111111112
step134889	letalone	verb_write_misaligned	0.5833333333333334
step134889	letalone	verb_make_all	0.8625
step134889	letalone	verb_make_aligned	0.8333333333333334
step134889	letalone	verb_make_misaligned	0.8916666666666667
step134889	letalone	verb_pick up_all	0.8
step134889	letalone	verb_pick up_aligned	0.7611111111111111
step134889	letalone	verb_pick up_misaligned	0.8388888888888889
step134889	letalone	verb_lift_all	0.7305555555555555
step134889	letalone	verb_lift_aligned	0.9
step134889	letalone	verb_lift_misaligned	0.5611111111111111
step134889	letalone	verb_see_all	0.5
step134889	letalone	verb_see_aligned	0.5
step134889	letalone	verb_see_misaligned	0.5
step134889	letalone	verb_compose_all	0.6770833333333334
step134889	letalone	verb_compose_aligned	0.8611111111111112
step134889	letalone	verb_compose_misaligned	0.4930555555555556
step134889	muchless	all	0.6772419627749577
step134889	muchless	aligned	0.742526790750141
step134889	muchless	misaligned	0.6119571347997744
step134889	muchless	aligned1	0.7980823463056965
step134889	muchless	misaligned1	0.7918781725888325
step134889	muchless	aligned2	0.6869712351945855
step134889	muchless	misaligned2	0.4320360970107163
step134889	muchless	verb_hold_all	0.8638888888888889
step134889	muchless	verb_hold_aligned	0.8166666666666667
step134889	muchless	verb_hold_misaligned	0.9111111111111111
step134889	muchless	verb_bake_all	0.7583333333333333
step134889	muchless	verb_bake_aligned	0.8722222222222222
step134889	muchless	verb_bake_misaligned	0.6444444444444445
step134889	muchless	verb_cook_all	0.6128472222222222
step134889	muchless	verb_cook_aligned	0.7430555555555556
step134889	muchless	verb_cook_misaligned	0.4826388888888889
step134889	muchless	verb_paint_all	0.6414141414141414
step134889	muchless	verb_paint_aligned	0.75
step134889	muchless	verb_paint_misaligned	0.5328282828282829
step134889	muchless	verb_draw_all	0.6881313131313131
step134889	muchless	verb_draw_aligned	0.7272727272727273
step134889	muchless	verb_draw_misaligned	0.648989898989899
step134889	muchless	verb_sing_all	0.7537878787878788
step134889	muchless	verb_sing_aligned	0.8737373737373737
step134889	muchless	verb_sing_misaligned	0.6338383838383839
step134889	muchless	verb_write_all	0.7152777777777778
step134889	muchless	verb_write_aligned	0.8402777777777778
step134889	muchless	verb_write_misaligned	0.5902777777777778
step134889	muchless	verb_make_all	0.6875
step134889	muchless	verb_make_aligned	0.5972222222222222
step134889	muchless	verb_make_misaligned	0.7777777777777778
step134889	muchless	verb_pick up_all	0.7555555555555555
step134889	muchless	verb_pick up_aligned	0.6777777777777778
step134889	muchless	verb_pick up_misaligned	0.8333333333333334
step134889	muchless	verb_lift_all	0.6083333333333333
step134889	muchless	verb_lift_aligned	0.7111111111111111
step134889	muchless	verb_lift_misaligned	0.5055555555555555
step134889	muchless	verb_see_all	0.5
step134889	muchless	verb_see_aligned	0.5
step134889	muchless	verb_see_misaligned	0.5
step134889	muchless	verb_compose_all	0.5069444444444444
step134889	muchless	verb_compose_aligned	0.59375
step134889	muchless	verb_compose_misaligned	0.4201388888888889
step134889	nottomention	all	0.5862944162436549
step134889	nottomention	aligned	0.5377890580936266
step134889	nottomention	misaligned	0.6347997743936831
step134889	nottomention	aligned1	0.6046249294980259
step134889	nottomention	misaligned1	0.6266215454032713
step134889	nottomention	aligned2	0.4709531866892273
step134889	nottomention	misaligned2	0.6429780033840947
step134889	nottomention	verb_hold_all	0.8083333333333333
step134889	nottomention	verb_hold_aligned	0.6555555555555556
step134889	nottomention	verb_hold_misaligned	0.9611111111111111
step134889	nottomention	verb_bake_all	0.8305555555555556
step134889	nottomention	verb_bake_aligned	0.8055555555555556
step134889	nottomention	verb_bake_misaligned	0.8555555555555555
step134889	nottomention	verb_cook_all	0.5746527777777778
step134889	nottomention	verb_cook_aligned	0.6284722222222222
step134889	nottomention	verb_cook_misaligned	0.5208333333333334
step134889	nottomention	verb_paint_all	0.5498737373737373
step134889	nottomention	verb_paint_aligned	0.5328282828282829
step134889	nottomention	verb_paint_misaligned	0.5669191919191919
step134889	nottomention	verb_draw_all	0.4583333333333333
step134889	nottomention	verb_draw_aligned	0.3106060606060606
step134889	nottomention	verb_draw_misaligned	0.6060606060606061
step134889	nottomention	verb_sing_all	0.5441919191919192
step134889	nottomention	verb_sing_aligned	0.5934343434343434
step134889	nottomention	verb_sing_misaligned	0.494949494949495
step134889	nottomention	verb_write_all	0.3454861111111111
step134889	nottomention	verb_write_aligned	0.3993055555555556
step134889	nottomention	verb_write_misaligned	0.2916666666666667
step134889	nottomention	verb_make_all	0.7083333333333334
step134889	nottomention	verb_make_aligned	0.6361111111111111
step134889	nottomention	verb_make_misaligned	0.7805555555555556
step134889	nottomention	verb_pick up_all	0.7277777777777777
step134889	nottomention	verb_pick up_aligned	0.5777777777777777
step134889	nottomention	verb_pick up_misaligned	0.8777777777777778
step134889	nottomention	verb_lift_all	0.7944444444444444
step134889	nottomention	verb_lift_aligned	0.6277777777777778
step134889	nottomention	verb_lift_misaligned	0.9611111111111111
step134889	nottomention	verb_see_all	0.5277777777777778
step134889	nottomention	verb_see_aligned	0.5555555555555556
step134889	nottomention	verb_see_misaligned	0.5
step134889	nottomention	verb_compose_all	0.5138888888888888
step134889	nottomention	verb_compose_aligned	0.3888888888888889
step134889	nottomention	verb_compose_misaligned	0.6388888888888888
step134889	nevermind	all	0.6539763113367174
step134889	nevermind	aligned	0.7374506486181613
step134889	nevermind	misaligned	0.5705019740552736
step134889	nevermind	aligned1	0.7501410039481106
step134889	nevermind	misaligned1	0.7360406091370558
step134889	nevermind	aligned2	0.7247602932882121
step134889	nevermind	misaligned2	0.40496333897349124
step134889	nevermind	verb_hold_all	0.8861111111111111
step134889	nevermind	verb_hold_aligned	0.8111111111111111
step134889	nevermind	verb_hold_misaligned	0.9611111111111111
step134889	nevermind	verb_bake_all	0.7694444444444445
step134889	nevermind	verb_bake_aligned	0.6611111111111111
step134889	nevermind	verb_bake_misaligned	0.8777777777777778
step134889	nevermind	verb_cook_all	0.5902777777777778
step134889	nevermind	verb_cook_aligned	0.7881944444444444
step134889	nevermind	verb_cook_misaligned	0.3923611111111111
step134889	nevermind	verb_paint_all	0.63510101010101
step134889	nevermind	verb_paint_aligned	0.7297979797979798
step134889	nevermind	verb_paint_misaligned	0.5404040404040404
step134889	nevermind	verb_draw_all	0.6401515151515151
step134889	nevermind	verb_draw_aligned	0.7929292929292929
step134889	nevermind	verb_draw_misaligned	0.48737373737373735
step134889	nevermind	verb_sing_all	0.6515151515151515
step134889	nevermind	verb_sing_aligned	0.8131313131313131
step134889	nevermind	verb_sing_misaligned	0.4898989898989899
step134889	nevermind	verb_write_all	0.5607638888888888
step134889	nevermind	verb_write_aligned	0.7673611111111112
step134889	nevermind	verb_write_misaligned	0.3541666666666667
step134889	nevermind	verb_make_all	0.7708333333333334
step134889	nevermind	verb_make_aligned	0.7277777777777777
step134889	nevermind	verb_make_misaligned	0.8138888888888889
step134889	nevermind	verb_pick up_all	0.8083333333333333
step134889	nevermind	verb_pick up_aligned	0.7166666666666667
step134889	nevermind	verb_pick up_misaligned	0.9
step134889	nevermind	verb_lift_all	0.6138888888888889
step134889	nevermind	verb_lift_aligned	0.5166666666666667
step134889	nevermind	verb_lift_misaligned	0.7111111111111111
step134889	nevermind	verb_see_all	0.5
step134889	nevermind	verb_see_aligned	0.5
step134889	nevermind	verb_see_misaligned	0.5
step134889	nevermind	verb_compose_all	0.4600694444444444
step134889	nevermind	verb_compose_aligned	0.6770833333333334
step134889	nevermind	verb_compose_misaligned	0.24305555555555555
step134889	blimp	all	0.830089552238806
step134889	comps	all	0.7041751114714228
step134889	ewok	all	0.40557841792409693
step134889	ewok	domain_social-relations	0.4878980891719745
step134889	ewok	domain_agent-properties	0.25535714285714284
step134889	ewok	domain_material-properties	0.1935483870967742
step134889	ewok	domain_spatial-relations	0.35918367346938773
step134889	ewok	domain_material-dynamics	0.6025641025641025
step134889	ewok	domain_quantitative-properties	0.4421052631578947
step134889	ewok	domain_social-interactions	0.7657142857142857
step134889	ewok	domain_physical-interactions	0.2392857142857143
step134889	ewok	domain_physical-dynamics	0.32
step134889	ewok	domain_physical-relations	0.24096385542168675
step134889	ewok	domain_social-properties	0.6162162162162163
step137887	letalone	all	0.6854201917653694
step137887	letalone	aligned	0.7701635645798083
step137887	letalone	misaligned	0.6006768189509306
step137887	letalone	aligned1	0.7061477721376198
step137887	letalone	misaligned1	0.9458544839255499
step137887	letalone	aligned2	0.8341793570219966
step137887	letalone	misaligned2	0.25549915397631134
step137887	letalone	verb_hold_all	0.75
step137887	letalone	verb_hold_aligned	0.9277777777777778
step137887	letalone	verb_hold_misaligned	0.5722222222222222
step137887	letalone	verb_bake_all	0.725
step137887	letalone	verb_bake_aligned	0.8111111111111111
step137887	letalone	verb_bake_misaligned	0.6388888888888888
step137887	letalone	verb_cook_all	0.6875
step137887	letalone	verb_cook_aligned	0.8854166666666666
step137887	letalone	verb_cook_misaligned	0.4895833333333333
step137887	letalone	verb_paint_all	0.6597222222222222
step137887	letalone	verb_paint_aligned	0.7929292929292929
step137887	letalone	verb_paint_misaligned	0.5265151515151515
step137887	letalone	verb_draw_all	0.6502525252525253
step137887	letalone	verb_draw_aligned	0.648989898989899
step137887	letalone	verb_draw_misaligned	0.6515151515151515
step137887	letalone	verb_sing_all	0.6868686868686869
step137887	letalone	verb_sing_aligned	0.7878787878787878
step137887	letalone	verb_sing_misaligned	0.5858585858585859
step137887	letalone	verb_write_all	0.6475694444444444
step137887	letalone	verb_write_aligned	0.7430555555555556
step137887	letalone	verb_write_misaligned	0.5520833333333334
step137887	letalone	verb_make_all	0.7555555555555555
step137887	letalone	verb_make_aligned	0.6861111111111111
step137887	letalone	verb_make_misaligned	0.825
step137887	letalone	verb_pick up_all	0.6861111111111111
step137887	letalone	verb_pick up_aligned	0.5277777777777778
step137887	letalone	verb_pick up_misaligned	0.8444444444444444
step137887	letalone	verb_lift_all	0.6583333333333333
step137887	letalone	verb_lift_aligned	0.7666666666666667
step137887	letalone	verb_lift_misaligned	0.55
step137887	letalone	verb_see_all	0.5
step137887	letalone	verb_see_aligned	0.5
step137887	letalone	verb_see_misaligned	0.5
step137887	letalone	verb_compose_all	0.7135416666666666
step137887	letalone	verb_compose_aligned	0.9131944444444444
step137887	letalone	verb_compose_misaligned	0.5138888888888888
step137887	muchless	all	0.6225324309080654
step137887	muchless	aligned	0.6562323745064862
step137887	muchless	misaligned	0.5888324873096447
step137887	muchless	aligned1	0.5803722504230119
step137887	muchless	misaligned1	0.9266779469825155
step137887	muchless	aligned2	0.7320924985899605
step137887	muchless	misaligned2	0.25098702763677383
step137887	muchless	verb_hold_all	0.7805555555555556
step137887	muchless	verb_hold_aligned	0.7777777777777778
step137887	muchless	verb_hold_misaligned	0.7833333333333333
step137887	muchless	verb_bake_all	0.6916666666666667
step137887	muchless	verb_bake_aligned	0.7777777777777778
step137887	muchless	verb_bake_misaligned	0.6055555555555555
step137887	muchless	verb_cook_all	0.6336805555555556
step137887	muchless	verb_cook_aligned	0.7638888888888888
step137887	muchless	verb_cook_misaligned	0.5034722222222222
step137887	muchless	verb_paint_all	0.6029040404040404
step137887	muchless	verb_paint_aligned	0.7083333333333334
step137887	muchless	verb_paint_misaligned	0.49747474747474746
step137887	muchless	verb_draw_all	0.5782828282828283
step137887	muchless	verb_draw_aligned	0.5202020202020202
step137887	muchless	verb_draw_misaligned	0.6363636363636364
step137887	muchless	verb_sing_all	0.6388888888888888
step137887	muchless	verb_sing_aligned	0.7045454545454546
step137887	muchless	verb_sing_misaligned	0.5732323232323232
step137887	muchless	verb_write_all	0.6215277777777778
step137887	muchless	verb_write_aligned	0.6736111111111112
step137887	muchless	verb_write_misaligned	0.5694444444444444
step137887	muchless	verb_make_all	0.6222222222222222
step137887	muchless	verb_make_aligned	0.525
step137887	muchless	verb_make_misaligned	0.7194444444444444
step137887	muchless	verb_pick up_all	0.6555555555555556
step137887	muchless	verb_pick up_aligned	0.5333333333333333
step137887	muchless	verb_pick up_misaligned	0.7777777777777778
step137887	muchless	verb_lift_all	0.5944444444444444
step137887	muchless	verb_lift_aligned	0.6666666666666666
step137887	muchless	verb_lift_misaligned	0.5222222222222223
step137887	muchless	verb_see_all	0.5
step137887	muchless	verb_see_aligned	0.5
step137887	muchless	verb_see_misaligned	0.5
step137887	muchless	verb_compose_all	0.5677083333333334
step137887	muchless	verb_compose_aligned	0.6006944444444444
step137887	muchless	verb_compose_misaligned	0.5347222222222222
step137887	nottomention	all	0.5579526226734348
step137887	nottomention	aligned	0.5341229554427523
step137887	nottomention	misaligned	0.5817822899041173
step137887	nottomention	aligned1	0.5854483925549916
step137887	nottomention	misaligned1	0.5014100394811055
step137887	nottomention	aligned2	0.48279751833051326
step137887	nottomention	misaligned2	0.6621545403271292
step137887	nottomention	verb_hold_all	0.6472222222222223
step137887	nottomention	verb_hold_aligned	0.5166666666666667
step137887	nottomention	verb_hold_misaligned	0.7777777777777778
step137887	nottomention	verb_bake_all	0.7555555555555555
step137887	nottomention	verb_bake_aligned	0.7444444444444445
step137887	nottomention	verb_bake_misaligned	0.7666666666666667
step137887	nottomention	verb_cook_all	0.5572916666666666
step137887	nottomention	verb_cook_aligned	0.7048611111111112
step137887	nottomention	verb_cook_misaligned	0.4097222222222222
step137887	nottomention	verb_paint_all	0.5315656565656566
step137887	nottomention	verb_paint_aligned	0.5227272727272727
step137887	nottomention	verb_paint_misaligned	0.5404040404040404
step137887	nottomention	verb_draw_all	0.5833333333333334
step137887	nottomention	verb_draw_aligned	0.4722222222222222
step137887	nottomention	verb_draw_misaligned	0.6944444444444444
step137887	nottomention	verb_sing_all	0.49873737373737376
step137887	nottomention	verb_sing_aligned	0.5202020202020202
step137887	nottomention	verb_sing_misaligned	0.4772727272727273
step137887	nottomention	verb_write_all	0.4392361111111111
step137887	nottomention	verb_write_aligned	0.46875
step137887	nottomention	verb_write_misaligned	0.4097222222222222
step137887	nottomention	verb_make_all	0.6
step137887	nottomention	verb_make_aligned	0.6027777777777777
step137887	nottomention	verb_make_misaligned	0.5972222222222222
step137887	nottomention	verb_pick up_all	0.5305555555555556
step137887	nottomention	verb_pick up_aligned	0.5
step137887	nottomention	verb_pick up_misaligned	0.5611111111111111
step137887	nottomention	verb_lift_all	0.6388888888888888
step137887	nottomention	verb_lift_aligned	0.4666666666666667
step137887	nottomention	verb_lift_misaligned	0.8111111111111111
step137887	nottomention	verb_see_all	0.5833333333333334
