revision	construction	world_knowledge_filter	accuracy
step128	nevermind	verb_make_aligned	0.46944444444444444
step128	nevermind	verb_make_misaligned	0.5166666666666667
step128	nevermind	verb_pick up_all	0.5083333333333333
step128	nevermind	verb_pick up_aligned	0.5277777777777778
step128	nevermind	verb_pick up_misaligned	0.4888888888888889
step128	nevermind	verb_lift_all	0.5027777777777778
step128	nevermind	verb_lift_aligned	0.5388888888888889
step128	nevermind	verb_lift_misaligned	0.4666666666666667
step128	nevermind	verb_see_all	0.4722222222222222
step128	nevermind	verb_see_aligned	0.5
step128	nevermind	verb_see_misaligned	0.4444444444444444
step128	nevermind	verb_compose_all	0.4913194444444444
step128	nevermind	verb_compose_aligned	0.4826388888888889
step128	nevermind	verb_compose_misaligned	0.5
step128	blimp	all	0.5219701492537313
step128	comps	all	0.4990474260235103
step128	ewok	all	0.10928212162780064
step128	ewok	domain_social-relations	0.09426751592356689
step128	ewok	domain_agent-properties	0.10714285714285714
step128	ewok	domain_material-properties	0.12096774193548387
step128	ewok	domain_spatial-relations	0.1510204081632653
step128	ewok	domain_material-dynamics	0.10512820512820513
step128	ewok	domain_quantitative-properties	0.08947368421052632
step128	ewok	domain_social-interactions	0.12571428571428572
step128	ewok	domain_physical-interactions	0.10357142857142858
step128	ewok	domain_physical-dynamics	0.14666666666666667
step128	ewok	domain_physical-relations	0.13012048192771083
step128	ewok	domain_social-properties	0.0918918918918919
step256	letalone	all	0.5023970671178793
step256	letalone	aligned	0.5036661026508742
step256	letalone	misaligned	0.5011280315848844
step256	letalone	aligned1	0.9887196841511562
step256	letalone	misaligned1	0.01071630005640158
step256	letalone	aligned2	0.018612521150592216
step256	letalone	misaligned2	0.9915397631133672
step256	letalone	verb_hold_all	0.5
step256	letalone	verb_hold_aligned	0.5055555555555555
step256	letalone	verb_hold_misaligned	0.49444444444444446
step256	letalone	verb_bake_all	0.49166666666666664
step256	letalone	verb_bake_aligned	0.5055555555555555
step256	letalone	verb_bake_misaligned	0.4777777777777778
step256	letalone	verb_cook_all	0.5
step256	letalone	verb_cook_aligned	0.5
step256	letalone	verb_cook_misaligned	0.5
step256	letalone	verb_paint_all	0.5031565656565656
step256	letalone	verb_paint_aligned	0.49242424242424243
step256	letalone	verb_paint_misaligned	0.5138888888888888
step256	letalone	verb_draw_all	0.49747474747474746
step256	letalone	verb_draw_aligned	0.5
step256	letalone	verb_draw_misaligned	0.494949494949495
step256	letalone	verb_sing_all	0.5012626262626263
step256	letalone	verb_sing_aligned	0.5025252525252525
step256	letalone	verb_sing_misaligned	0.5
step256	letalone	verb_write_all	0.5208333333333334
step256	letalone	verb_write_aligned	0.5416666666666666
step256	letalone	verb_write_misaligned	0.5
step256	letalone	verb_make_all	0.5055555555555555
step256	letalone	verb_make_aligned	0.5111111111111111
step256	letalone	verb_make_misaligned	0.5
step256	letalone	verb_pick up_all	0.5
step256	letalone	verb_pick up_aligned	0.5
step256	letalone	verb_pick up_misaligned	0.5
step256	letalone	verb_lift_all	0.5
step256	letalone	verb_lift_aligned	0.5
step256	letalone	verb_lift_misaligned	0.5
step256	letalone	verb_see_all	0.5
step256	letalone	verb_see_aligned	0.5
step256	letalone	verb_see_misaligned	0.5
step256	letalone	verb_compose_all	0.5
step256	letalone	verb_compose_aligned	0.5
step256	letalone	verb_compose_misaligned	0.5
step256	muchless	all	0.5029610829103215
step256	muchless	aligned	0.5014100394811055
step256	muchless	misaligned	0.5045121263395375
step256	muchless	aligned1	0.34404963338973493
step256	muchless	misaligned1	0.6689227298364354
step256	muchless	aligned2	0.658770445572476
step256	muchless	misaligned2	0.3401015228426396
step256	muchless	verb_hold_all	0.49166666666666664
step256	muchless	verb_hold_aligned	0.4444444444444444
step256	muchless	verb_hold_misaligned	0.5388888888888889
step256	muchless	verb_bake_all	0.48055555555555557
step256	muchless	verb_bake_aligned	0.4388888888888889
step256	muchless	verb_bake_misaligned	0.5222222222222223
step256	muchless	verb_cook_all	0.5520833333333334
step256	muchless	verb_cook_aligned	0.5451388888888888
step256	muchless	verb_cook_misaligned	0.5590277777777778
step256	muchless	verb_paint_all	0.49242424242424243
step256	muchless	verb_paint_aligned	0.4898989898989899
step256	muchless	verb_paint_misaligned	0.494949494949495
step256	muchless	verb_draw_all	0.523989898989899
step256	muchless	verb_draw_aligned	0.5252525252525253
step256	muchless	verb_draw_misaligned	0.5227272727272727
step256	muchless	verb_sing_all	0.4898989898989899
step256	muchless	verb_sing_aligned	0.5151515151515151
step256	muchless	verb_sing_misaligned	0.46464646464646464
step256	muchless	verb_write_all	0.5017361111111112
step256	muchless	verb_write_aligned	0.5833333333333334
step256	muchless	verb_write_misaligned	0.4201388888888889
step256	muchless	verb_make_all	0.5069444444444444
step256	muchless	verb_make_aligned	0.4722222222222222
step256	muchless	verb_make_misaligned	0.5416666666666666
step256	muchless	verb_pick up_all	0.5166666666666667
step256	muchless	verb_pick up_aligned	0.5111111111111111
step256	muchless	verb_pick up_misaligned	0.5222222222222223
step256	muchless	verb_lift_all	0.4777777777777778
step256	muchless	verb_lift_aligned	0.43333333333333335
step256	muchless	verb_lift_misaligned	0.5222222222222223
step256	muchless	verb_see_all	0.5
step256	muchless	verb_see_aligned	0.4444444444444444
step256	muchless	verb_see_misaligned	0.5555555555555556
step256	muchless	verb_compose_all	0.4965277777777778
step256	muchless	verb_compose_aligned	0.5069444444444444
step256	muchless	verb_compose_misaligned	0.4861111111111111
step256	nottomention	all	0.5019740552735477
step256	nottomention	aligned	0.5053581500282008
step256	nottomention	misaligned	0.49858996051889454
step256	nottomention	aligned1	0.9678510998307953
step256	nottomention	misaligned1	0.024816694867456288
step256	nottomention	aligned2	0.04286520022560632
step256	nottomention	misaligned2	0.9723632261703328
step256	nottomention	verb_hold_all	0.5
step256	nottomention	verb_hold_aligned	0.5055555555555555
step256	nottomention	verb_hold_misaligned	0.49444444444444446
step256	nottomention	verb_bake_all	0.5083333333333333
step256	nottomention	verb_bake_aligned	0.49444444444444446
step256	nottomention	verb_bake_misaligned	0.5222222222222223
step256	nottomention	verb_cook_all	0.5
step256	nottomention	verb_cook_aligned	0.5
step256	nottomention	verb_cook_misaligned	0.5
step256	nottomention	verb_paint_all	0.5012626262626263
step256	nottomention	verb_paint_aligned	0.5
step256	nottomention	verb_paint_misaligned	0.5025252525252525
step256	nottomention	verb_draw_all	0.49747474747474746
step256	nottomention	verb_draw_aligned	0.494949494949495
step256	nottomention	verb_draw_misaligned	0.5
step256	nottomention	verb_sing_all	0.5113636363636364
step256	nottomention	verb_sing_aligned	0.5252525252525253
step256	nottomention	verb_sing_misaligned	0.49747474747474746
step256	nottomention	verb_write_all	0.5
step256	nottomention	verb_write_aligned	0.5
step256	nottomention	verb_write_misaligned	0.5
step256	nottomention	verb_make_all	0.4986111111111111
step256	nottomention	verb_make_aligned	0.49722222222222223
step256	nottomention	verb_make_misaligned	0.5
step256	nottomention	verb_pick up_all	0.525
step256	nottomention	verb_pick up_aligned	0.55
step256	nottomention	verb_pick up_misaligned	0.5
step256	nottomention	verb_lift_all	0.5
step256	nottomention	verb_lift_aligned	0.5
step256	nottomention	verb_lift_misaligned	0.5
step256	nottomention	verb_see_all	0.4722222222222222
step256	nottomention	verb_see_aligned	0.3888888888888889
step256	nottomention	verb_see_misaligned	0.5555555555555556
step256	nottomention	verb_compose_all	0.4913194444444444
step256	nottomention	verb_compose_aligned	0.5173611111111112
step256	nottomention	verb_compose_misaligned	0.4652777777777778
step256	nevermind	all	0.5038071065989848
step256	nevermind	aligned	0.4988719684151156
step256	nevermind	misaligned	0.5087422447828539
step256	nevermind	aligned1	0.45234066553863506
step256	nevermind	misaligned1	0.6209813874788495
step256	nevermind	aligned2	0.5454032712915962
step256	nevermind	misaligned2	0.3965031020868584
step256	nevermind	verb_hold_all	0.48055555555555557
step256	nevermind	verb_hold_aligned	0.5
step256	nevermind	verb_hold_misaligned	0.46111111111111114
step256	nevermind	verb_bake_all	0.5083333333333333
step256	nevermind	verb_bake_aligned	0.5055555555555555
step256	nevermind	verb_bake_misaligned	0.5111111111111111
step256	nevermind	verb_cook_all	0.515625
step256	nevermind	verb_cook_aligned	0.5034722222222222
step256	nevermind	verb_cook_misaligned	0.5277777777777778
step256	nevermind	verb_paint_all	0.5075757575757576
step256	nevermind	verb_paint_aligned	0.4797979797979798
step256	nevermind	verb_paint_misaligned	0.5353535353535354
step256	nevermind	verb_draw_all	0.5202020202020202
step256	nevermind	verb_draw_aligned	0.5075757575757576
step256	nevermind	verb_draw_misaligned	0.5328282828282829
step256	nevermind	verb_sing_all	0.48863636363636365
step256	nevermind	verb_sing_aligned	0.4595959595959596
step256	nevermind	verb_sing_misaligned	0.5176767676767676
step256	nevermind	verb_write_all	0.5399305555555556
step256	nevermind	verb_write_aligned	0.5590277777777778
step256	nevermind	verb_write_misaligned	0.5208333333333334
step256	nevermind	verb_make_all	0.4930555555555556
step256	nevermind	verb_make_aligned	0.5722222222222222
step256	nevermind	verb_make_misaligned	0.41388888888888886
step256	nevermind	verb_pick up_all	0.48333333333333334
step256	nevermind	verb_pick up_aligned	0.5055555555555555
step256	nevermind	verb_pick up_misaligned	0.46111111111111114
step256	nevermind	verb_lift_all	0.49722222222222223
step256	nevermind	verb_lift_aligned	0.5222222222222223
step256	nevermind	verb_lift_misaligned	0.4722222222222222
step256	nevermind	verb_see_all	0.4722222222222222
step256	nevermind	verb_see_aligned	0.6111111111111112
step256	nevermind	verb_see_misaligned	0.3333333333333333
step256	nevermind	verb_compose_all	0.4878472222222222
step256	nevermind	verb_compose_aligned	0.40625
step256	nevermind	verb_compose_misaligned	0.5694444444444444
step256	blimp	all	0.5382985074626866
step256	comps	all	0.49866234292663153
step256	ewok	all	0.1111111111111111
step256	ewok	domain_social-relations	0.07388535031847134
step256	ewok	domain_agent-properties	0.10982142857142857
step256	ewok	domain_material-properties	0.12903225806451613
step256	ewok	domain_spatial-relations	0.09795918367346938
step256	ewok	domain_material-dynamics	0.13974358974358975
step256	ewok	domain_quantitative-properties	0.07894736842105263
step256	ewok	domain_social-interactions	0.13714285714285715
step256	ewok	domain_physical-interactions	0.08571428571428572
step256	ewok	domain_physical-dynamics	0.12
step256	ewok	domain_physical-relations	0.13734939759036144
step256	ewok	domain_social-properties	0.14594594594594595
step512	letalone	all	0.5036661026508742
step512	letalone	aligned	0.5146644106034969
step512	letalone	misaligned	0.49266779469825156
step512	letalone	aligned1	0.5690919345741681
step512	letalone	misaligned1	0.4179357021996616
step512	letalone	aligned2	0.4602368866328257
step512	letalone	misaligned2	0.5673998871968415
step512	letalone	verb_hold_all	0.5166666666666667
step512	letalone	verb_hold_aligned	0.5277777777777778
step512	letalone	verb_hold_misaligned	0.5055555555555555
step512	letalone	verb_bake_all	0.5055555555555555
step512	letalone	verb_bake_aligned	0.4888888888888889
step512	letalone	verb_bake_misaligned	0.5222222222222223
step512	letalone	verb_cook_all	0.4895833333333333
step512	letalone	verb_cook_aligned	0.4930555555555556
step512	letalone	verb_cook_misaligned	0.4861111111111111
step512	letalone	verb_paint_all	0.5006313131313131
step512	letalone	verb_paint_aligned	0.5088383838383839
step512	letalone	verb_paint_misaligned	0.49242424242424243
step512	letalone	verb_draw_all	0.5050505050505051
step512	letalone	verb_draw_aligned	0.5606060606060606
step512	letalone	verb_draw_misaligned	0.4494949494949495
step512	letalone	verb_sing_all	0.5176767676767676
step512	letalone	verb_sing_aligned	0.5353535353535354
step512	letalone	verb_sing_misaligned	0.5
step512	letalone	verb_write_all	0.5
step512	letalone	verb_write_aligned	0.5104166666666666
step512	letalone	verb_write_misaligned	0.4895833333333333
step512	letalone	verb_make_all	0.5069444444444444
step512	letalone	verb_make_aligned	0.5083333333333333
step512	letalone	verb_make_misaligned	0.5055555555555555
step512	letalone	verb_pick up_all	0.49444444444444446
step512	letalone	verb_pick up_aligned	0.48333333333333334
step512	letalone	verb_pick up_misaligned	0.5055555555555555
step512	letalone	verb_lift_all	0.5
step512	letalone	verb_lift_aligned	0.49444444444444446
step512	letalone	verb_lift_misaligned	0.5055555555555555
step512	letalone	verb_see_all	0.5
step512	letalone	verb_see_aligned	0.5
step512	letalone	verb_see_misaligned	0.5
step512	letalone	verb_compose_all	0.5034722222222222
step512	letalone	verb_compose_aligned	0.5138888888888888
step512	letalone	verb_compose_misaligned	0.4930555555555556
step512	muchless	all	0.49929498025944724
step512	muchless	aligned	0.4966159052453469
step512	muchless	misaligned	0.5019740552735477
step512	muchless	aligned1	0.1111111111111111
step512	muchless	misaligned1	0.8652002256063169
step512	muchless	aligned2	0.8821206993795826
step512	muchless	misaligned2	0.13874788494077833
step512	muchless	verb_hold_all	0.5027777777777778
step512	muchless	verb_hold_aligned	0.48333333333333334
step512	muchless	verb_hold_misaligned	0.5222222222222223
step512	muchless	verb_bake_all	0.49722222222222223
step512	muchless	verb_bake_aligned	0.4111111111111111
step512	muchless	verb_bake_misaligned	0.5833333333333334
step512	muchless	verb_cook_all	0.5034722222222222
step512	muchless	verb_cook_aligned	0.4895833333333333
step512	muchless	verb_cook_misaligned	0.5173611111111112
step512	muchless	verb_paint_all	0.49684343434343436
step512	muchless	verb_paint_aligned	0.5202020202020202
step512	muchless	verb_paint_misaligned	0.4734848484848485
step512	muchless	verb_draw_all	0.48358585858585856
step512	muchless	verb_draw_aligned	0.49747474747474746
step512	muchless	verb_draw_misaligned	0.4696969696969697
step512	muchless	verb_sing_all	0.5012626262626263
step512	muchless	verb_sing_aligned	0.5126262626262627
step512	muchless	verb_sing_misaligned	0.4898989898989899
step512	muchless	verb_write_all	0.5017361111111112
step512	muchless	verb_write_aligned	0.5173611111111112
step512	muchless	verb_write_misaligned	0.4861111111111111
step512	muchless	verb_make_all	0.5027777777777778
step512	muchless	verb_make_aligned	0.4888888888888889
step512	muchless	verb_make_misaligned	0.5166666666666667
step512	muchless	verb_pick up_all	0.5083333333333333
step512	muchless	verb_pick up_aligned	0.45
step512	muchless	verb_pick up_misaligned	0.5666666666666667
step512	muchless	verb_lift_all	0.5
step512	muchless	verb_lift_aligned	0.4777777777777778
step512	muchless	verb_lift_misaligned	0.5222222222222223
step512	muchless	verb_see_all	0.5
step512	muchless	verb_see_aligned	0.5
step512	muchless	verb_see_misaligned	0.5
step512	muchless	verb_compose_all	0.5069444444444444
step512	muchless	verb_compose_aligned	0.5069444444444444
step512	muchless	verb_compose_misaligned	0.5069444444444444
step512	nottomention	all	0.49971799210377893
step512	nottomention	aligned	0.5008460236886633
step512	nottomention	misaligned	0.49858996051889454
