revision	construction	world_knowledge_filter	accuracy
step8994	ewok	domain_agent-properties	0.2392857142857143
step8994	ewok	domain_material-properties	0.14516129032258066
step8994	ewok	domain_spatial-relations	0.3836734693877551
step8994	ewok	domain_material-dynamics	0.5551282051282052
step8994	ewok	domain_quantitative-properties	0.3473684210526316
step8994	ewok	domain_social-interactions	0.6857142857142857
step8994	ewok	domain_physical-interactions	0.2357142857142857
step8994	ewok	domain_physical-dynamics	0.38666666666666666
step8994	ewok	domain_physical-relations	0.21686746987951808
step8994	ewok	domain_social-properties	0.6108108108108108
step11992	letalone	all	0.5824873096446701
step11992	letalone	aligned	0.7442188381274676
step11992	letalone	misaligned	0.4207557811618725
step11992	letalone	aligned1	0.6023688663282571
step11992	letalone	misaligned1	0.6457980823463056
step11992	letalone	aligned2	0.8860688099266779
step11992	letalone	misaligned2	0.19571347997743938
step11992	letalone	verb_hold_all	0.6305555555555555
step11992	letalone	verb_hold_aligned	0.7166666666666667
step11992	letalone	verb_hold_misaligned	0.5444444444444444
step11992	letalone	verb_bake_all	0.5888888888888889
step11992	letalone	verb_bake_aligned	0.6333333333333333
step11992	letalone	verb_bake_misaligned	0.5444444444444444
step11992	letalone	verb_cook_all	0.5277777777777778
step11992	letalone	verb_cook_aligned	0.8541666666666666
step11992	letalone	verb_cook_misaligned	0.2013888888888889
step11992	letalone	verb_paint_all	0.5517676767676768
step11992	letalone	verb_paint_aligned	0.6123737373737373
step11992	letalone	verb_paint_misaligned	0.4911616161616162
step11992	letalone	verb_draw_all	0.6388888888888888
step11992	letalone	verb_draw_aligned	0.8737373737373737
step11992	letalone	verb_draw_misaligned	0.40404040404040403
step11992	letalone	verb_sing_all	0.5896464646464646
step11992	letalone	verb_sing_aligned	0.9722222222222222
step11992	letalone	verb_sing_misaligned	0.20707070707070707
step11992	letalone	verb_write_all	0.5104166666666666
step11992	letalone	verb_write_aligned	0.6180555555555556
step11992	letalone	verb_write_misaligned	0.4027777777777778
step11992	letalone	verb_make_all	0.5555555555555556
step11992	letalone	verb_make_aligned	0.6583333333333333
step11992	letalone	verb_make_misaligned	0.4527777777777778
step11992	letalone	verb_pick up_all	0.6138888888888889
step11992	letalone	verb_pick up_aligned	0.6722222222222223
step11992	letalone	verb_pick up_misaligned	0.5555555555555556
step11992	letalone	verb_lift_all	0.7055555555555556
step11992	letalone	verb_lift_aligned	0.7888888888888889
step11992	letalone	verb_lift_misaligned	0.6222222222222222
step11992	letalone	verb_see_all	0.5
step11992	letalone	verb_see_aligned	0.3333333333333333
step11992	letalone	verb_see_misaligned	0.6666666666666666
step11992	letalone	verb_compose_all	0.6145833333333334
step11992	letalone	verb_compose_aligned	0.8680555555555556
step11992	letalone	verb_compose_misaligned	0.3611111111111111
step11992	muchless	all	0.5485053581500282
step11992	muchless	aligned	0.7591652566271856
step11992	muchless	misaligned	0.33784545967287083
step11992	muchless	aligned1	0.6536943034404963
step11992	muchless	misaligned1	0.4856175972927242
step11992	muchless	aligned2	0.8646362098138748
step11992	muchless	misaligned2	0.1900733220530175
step11992	muchless	verb_hold_all	0.6277777777777778
step11992	muchless	verb_hold_aligned	0.7
step11992	muchless	verb_hold_misaligned	0.5555555555555556
step11992	muchless	verb_bake_all	0.5333333333333333
step11992	muchless	verb_bake_aligned	0.5444444444444444
step11992	muchless	verb_bake_misaligned	0.5222222222222223
step11992	muchless	verb_cook_all	0.5034722222222222
step11992	muchless	verb_cook_aligned	0.8958333333333334
step11992	muchless	verb_cook_misaligned	0.1111111111111111
step11992	muchless	verb_paint_all	0.5416666666666666
step11992	muchless	verb_paint_aligned	0.7512626262626263
step11992	muchless	verb_paint_misaligned	0.33207070707070707
step11992	muchless	verb_draw_all	0.5795454545454546
step11992	muchless	verb_draw_aligned	0.8585858585858586
step11992	muchless	verb_draw_misaligned	0.3005050505050505
step11992	muchless	verb_sing_all	0.5467171717171717
step11992	muchless	verb_sing_aligned	0.9722222222222222
step11992	muchless	verb_sing_misaligned	0.12121212121212122
step11992	muchless	verb_write_all	0.4809027777777778
step11992	muchless	verb_write_aligned	0.75
step11992	muchless	verb_write_misaligned	0.21180555555555555
step11992	muchless	verb_make_all	0.4861111111111111
step11992	muchless	verb_make_aligned	0.4888888888888889
step11992	muchless	verb_make_misaligned	0.48333333333333334
step11992	muchless	verb_pick up_all	0.7055555555555556
step11992	muchless	verb_pick up_aligned	0.7055555555555556
step11992	muchless	verb_pick up_misaligned	0.7055555555555556
step11992	muchless	verb_lift_all	0.6305555555555555
step11992	muchless	verb_lift_aligned	0.6277777777777778
step11992	muchless	verb_lift_misaligned	0.6333333333333333
step11992	muchless	verb_see_all	0.4166666666666667
step11992	muchless	verb_see_aligned	0.3333333333333333
step11992	muchless	verb_see_misaligned	0.5
step11992	muchless	verb_compose_all	0.5364583333333334
step11992	muchless	verb_compose_aligned	0.875
step11992	muchless	verb_compose_misaligned	0.19791666666666666
step11992	nottomention	all	0.5315848843767625
step11992	nottomention	aligned	0.643542019176537
step11992	nottomention	misaligned	0.4196277495769882
step11992	nottomention	aligned1	0.5933446136491822
step11992	nottomention	misaligned1	0.5640157924421884
step11992	nottomention	aligned2	0.6937394247038917
step11992	nottomention	misaligned2	0.27523970671178793
step11992	nottomention	verb_hold_all	0.6083333333333333
step11992	nottomention	verb_hold_aligned	0.6
step11992	nottomention	verb_hold_misaligned	0.6166666666666667
step11992	nottomention	verb_bake_all	0.475
step11992	nottomention	verb_bake_aligned	0.48333333333333334
step11992	nottomention	verb_bake_misaligned	0.4666666666666667
step11992	nottomention	verb_cook_all	0.4878472222222222
step11992	nottomention	verb_cook_aligned	0.6979166666666666
step11992	nottomention	verb_cook_misaligned	0.2777777777777778
step11992	nottomention	verb_paint_all	0.5075757575757576
step11992	nottomention	verb_paint_aligned	0.6313131313131313
step11992	nottomention	verb_paint_misaligned	0.3838383838383838
step11992	nottomention	verb_draw_all	0.5227272727272727
step11992	nottomention	verb_draw_aligned	0.6464646464646465
step11992	nottomention	verb_draw_misaligned	0.398989898989899
step11992	nottomention	verb_sing_all	0.6047979797979798
step11992	nottomention	verb_sing_aligned	0.8888888888888888
step11992	nottomention	verb_sing_misaligned	0.3207070707070707
step11992	nottomention	verb_write_all	0.4635416666666667
step11992	nottomention	verb_write_aligned	0.5416666666666666
step11992	nottomention	verb_write_misaligned	0.3854166666666667
step11992	nottomention	verb_make_all	0.4777777777777778
step11992	nottomention	verb_make_aligned	0.4388888888888889
step11992	nottomention	verb_make_misaligned	0.5166666666666667
step11992	nottomention	verb_pick up_all	0.4888888888888889
step11992	nottomention	verb_pick up_aligned	0.49444444444444446
step11992	nottomention	verb_pick up_misaligned	0.48333333333333334
step11992	nottomention	verb_lift_all	0.6
step11992	nottomention	verb_lift_aligned	0.65
step11992	nottomention	verb_lift_misaligned	0.55
step11992	nottomention	verb_see_all	0.6388888888888888
step11992	nottomention	verb_see_aligned	0.6111111111111112
step11992	nottomention	verb_see_misaligned	0.6666666666666666
step11992	nottomention	verb_compose_all	0.6527777777777778
step11992	nottomention	verb_compose_aligned	0.8576388888888888
step11992	nottomention	verb_compose_misaligned	0.4479166666666667
step11992	nevermind	all	0.44768753525098703
step11992	nevermind	aligned	0.6432600112803158
step11992	nevermind	misaligned	0.2521150592216582
step11992	nevermind	aligned1	0.7360406091370558
step11992	nevermind	misaligned1	0.25098702763677383
step11992	nevermind	aligned2	0.5504794134235759
step11992	nevermind	misaligned2	0.25324309080654256
step11992	nevermind	verb_hold_all	0.5138888888888888
step11992	nevermind	verb_hold_aligned	0.5388888888888889
step11992	nevermind	verb_hold_misaligned	0.4888888888888889
step11992	nevermind	verb_bake_all	0.4638888888888889
step11992	nevermind	verb_bake_aligned	0.4722222222222222
step11992	nevermind	verb_bake_misaligned	0.45555555555555555
step11992	nevermind	verb_cook_all	0.4461805555555556
step11992	nevermind	verb_cook_aligned	0.7916666666666666
step11992	nevermind	verb_cook_misaligned	0.10069444444444445
step11992	nevermind	verb_paint_all	0.4842171717171717
step11992	nevermind	verb_paint_aligned	0.7335858585858586
step11992	nevermind	verb_paint_misaligned	0.23484848484848486
step11992	nevermind	verb_draw_all	0.4292929292929293
step11992	nevermind	verb_draw_aligned	0.6666666666666666
step11992	nevermind	verb_draw_misaligned	0.1919191919191919
step11992	nevermind	verb_sing_all	0.4065656565656566
step11992	nevermind	verb_sing_aligned	0.73989898989899
step11992	nevermind	verb_sing_misaligned	0.07323232323232323
step11992	nevermind	verb_write_all	0.4097222222222222
step11992	nevermind	verb_write_aligned	0.6284722222222222
step11992	nevermind	verb_write_misaligned	0.1909722222222222
step11992	nevermind	verb_make_all	0.37222222222222223
step11992	nevermind	verb_make_aligned	0.45
step11992	nevermind	verb_make_misaligned	0.29444444444444445
step11992	nevermind	verb_pick up_all	0.5222222222222223
step11992	nevermind	verb_pick up_aligned	0.5
step11992	nevermind	verb_pick up_misaligned	0.5444444444444444
step11992	nevermind	verb_lift_all	0.5083333333333333
step11992	nevermind	verb_lift_aligned	0.5111111111111111
step11992	nevermind	verb_lift_misaligned	0.5055555555555555
step11992	nevermind	verb_see_all	0.4444444444444444
step11992	nevermind	verb_see_aligned	0.2222222222222222
step11992	nevermind	verb_see_misaligned	0.6666666666666666
step11992	nevermind	verb_compose_all	0.4270833333333333
step11992	nevermind	verb_compose_aligned	0.7083333333333334
step11992	nevermind	verb_compose_misaligned	0.14583333333333334
step11992	blimp	all	0.8336567164179104
step11992	comps	all	0.6977908390758005
step11992	ewok	all	0.4071787837219936
step11992	ewok	domain_social-relations	0.4089171974522293
step11992	ewok	domain_agent-properties	0.26071428571428573
step11992	ewok	domain_material-properties	0.23387096774193547
step11992	ewok	domain_spatial-relations	0.3836734693877551
step11992	ewok	domain_material-dynamics	0.6615384615384615
step11992	ewok	domain_quantitative-properties	0.42105263157894735
step11992	ewok	domain_social-interactions	0.7142857142857143
step11992	ewok	domain_physical-interactions	0.20357142857142857
step11992	ewok	domain_physical-dynamics	0.44
step11992	ewok	domain_physical-relations	0.26987951807228916
step11992	ewok	domain_social-properties	0.6594594594594595
step14991	letalone	all	0.5682459108855048
step14991	letalone	aligned	0.6776649746192893
step14991	letalone	misaligned	0.45882684715172023
step14991	letalone	aligned1	0.437112239142696
step14991	letalone	misaligned1	0.757473209249859
step14991	letalone	aligned2	0.9182177100958827
step14991	letalone	misaligned2	0.1601804850535815
step14991	letalone	verb_hold_all	0.5722222222222222
step14991	letalone	verb_hold_aligned	0.7888888888888889
step14991	letalone	verb_hold_misaligned	0.35555555555555557
step14991	letalone	verb_bake_all	0.5055555555555555
step14991	letalone	verb_bake_aligned	0.4666666666666667
step14991	letalone	verb_bake_misaligned	0.5444444444444444
step14991	letalone	verb_cook_all	0.5277777777777778
step14991	letalone	verb_cook_aligned	0.9791666666666666
step14991	letalone	verb_cook_misaligned	0.0763888888888889
step14991	letalone	verb_paint_all	0.5220959595959596
step14991	letalone	verb_paint_aligned	0.5366161616161617
step14991	letalone	verb_paint_misaligned	0.5075757575757576
step14991	letalone	verb_draw_all	0.625
step14991	letalone	verb_draw_aligned	0.7702020202020202
step14991	letalone	verb_draw_misaligned	0.4797979797979798
step14991	letalone	verb_sing_all	0.5883838383838383
step14991	letalone	verb_sing_aligned	0.7904040404040404
step14991	letalone	verb_sing_misaligned	0.38636363636363635
step14991	letalone	verb_write_all	0.5277777777777778
step14991	letalone	verb_write_aligned	0.5416666666666666
step14991	letalone	verb_write_misaligned	0.5138888888888888
step14991	letalone	verb_make_all	0.5555555555555556
step14991	letalone	verb_make_aligned	0.5666666666666667
step14991	letalone	verb_make_misaligned	0.5444444444444444
step14991	letalone	verb_pick up_all	0.6333333333333333
step14991	letalone	verb_pick up_aligned	0.6555555555555556
step14991	letalone	verb_pick up_misaligned	0.6111111111111112
step14991	letalone	verb_lift_all	0.5944444444444444
step14991	letalone	verb_lift_aligned	0.6222222222222222
step14991	letalone	verb_lift_misaligned	0.5666666666666667
step14991	letalone	verb_see_all	0.5555555555555556
step14991	letalone	verb_see_aligned	0.4444444444444444
step14991	letalone	verb_see_misaligned	0.6666666666666666
step14991	letalone	verb_compose_all	0.6666666666666666
step14991	letalone	verb_compose_aligned	0.8819444444444444
step14991	letalone	verb_compose_misaligned	0.4513888888888889
step14991	muchless	all	0.5534404963338974
step14991	muchless	aligned	0.6920473773265652
step14991	muchless	misaligned	0.41483361534122953
step14991	muchless	aligned1	0.5290468133107727
step14991	muchless	misaligned1	0.7050197405527355
step14991	muchless	aligned2	0.8550479413423576
step14991	muchless	misaligned2	0.12464749012972363
step14991	muchless	verb_hold_all	0.4361111111111111
step14991	muchless	verb_hold_aligned	0.4666666666666667
step14991	muchless	verb_hold_misaligned	0.40555555555555556
step14991	muchless	verb_bake_all	0.46111111111111114
step14991	muchless	verb_bake_aligned	0.4
step14991	muchless	verb_bake_misaligned	0.5222222222222223
step14991	muchless	verb_cook_all	0.5225694444444444
step14991	muchless	verb_cook_aligned	0.9583333333333334
step14991	muchless	verb_cook_misaligned	0.08680555555555555
step14991	muchless	verb_paint_all	0.5631313131313131
step14991	muchless	verb_paint_aligned	0.6502525252525253
step14991	muchless	verb_paint_misaligned	0.476010101010101
step14991	muchless	verb_draw_all	0.6792929292929293
step14991	muchless	verb_draw_aligned	0.8863636363636364
step14991	muchless	verb_draw_misaligned	0.4722222222222222
step14991	muchless	verb_sing_all	0.5580808080808081
step14991	muchless	verb_sing_aligned	0.8838383838383839
step14991	muchless	verb_sing_misaligned	0.23232323232323232
step14991	muchless	verb_write_all	0.5694444444444444
step14991	muchless	verb_write_aligned	0.6666666666666666
step14991	muchless	verb_write_misaligned	0.4722222222222222
step14991	muchless	verb_make_all	0.5027777777777778
step14991	muchless	verb_make_aligned	0.4527777777777778
step14991	muchless	verb_make_misaligned	0.5527777777777778
step14991	muchless	verb_pick up_all	0.5361111111111111
step14991	muchless	verb_pick up_aligned	0.5388888888888889
step14991	muchless	verb_pick up_misaligned	0.5333333333333333
step14991	muchless	verb_lift_all	0.5083333333333333
step14991	muchless	verb_lift_aligned	0.5222222222222223
step14991	muchless	verb_lift_misaligned	0.49444444444444446
step14991	muchless	verb_see_all	0.4444444444444444
step14991	muchless	verb_see_aligned	0.3333333333333333
step14991	muchless	verb_see_misaligned	0.5555555555555556
step14991	muchless	verb_compose_all	0.6024305555555556
step14991	muchless	verb_compose_aligned	0.8819444444444444
step14991	muchless	verb_compose_misaligned	0.3229166666666667
step14991	nottomention	all	0.5126903553299492
step14991	nottomention	aligned	0.6161872532430908
step14991	nottomention	misaligned	0.4091934574168077
